Filename,Sample,Group,Batch,Count,Vaccination,Weeks
006_NB85_PI_BL_CD3.csv,PI_NB85_BL,PI,D,98709,No,BL
006_NB85_PI_Wk1_CD3.csv,PI_NB85_Wk1,PI,F,64799,No,Wk1
006_NB85_PI_Wk12_CD3.csv,PI_NB85_Wk12,PI,E,94554,No,Wk12
006_NB85_PI_Wk18_CD3.csv,PI_NB85_Wk18,PI,A,113906,No,Wk18
006_NB85_PI_Wk4_CD3.csv,PI_NB85_Wk4,PI,G,111344,No,Wk4
018_NB85_PI_Wk8_CD3.csv,PI_NB85_Wk8,PI,H,120941,No,Wk8
078_NB87_PI_BL_CD3.csv,PI_NB87_BL,PI,H,44292,No,BL
012_NB87_PI_Wk1_CD3.csv,PI_NB87_Wk1,PI,F,65157,No,Wk1
054_NB87_PI_Wk12_CD3.csv,PI_NB87_Wk12,PI,H,115736,No,Wk12
006_NB87_PI_Wk18_CD3.csv,PI_NB87_Wk18,PI,B,63390,No,Wk18
012_NB87_PI_Wk4_CD3.csv,PI_NB87_Wk4,PI,G,79276,No,Wk4
024_NB87_PI_Wk8_CD3.csv,PI_NB87_Wk8,PI,H,71081,No,Wk8
003_NB88_PI_Wk1_CD3.csv,PI_NB88_Wk1,PI,I,34037,No,Wk1
026_NB88_PI_Wk12_CD3.csv,PI_NB88_Wk12,PI,J,98422,No,Wk12
012_NB88_PI_Wk18_CD3.csv,PI_NB88_Wk18,PI,B,69842,No,Wk18
028_NB88_PI_Wk4_CD3.csv,PI_NB88_Wk4,PI,I,84661,No,Wk4
012_NB88_PI_Wk8_CD3.csv,PI_NB88_Wk8,PI,J,62191,No,Wk8
012_NB89_PI_BL_CD3.csv,PI_NB89_BL,PI,D,11065,Yes,BL
008_NB89_PI_Wk1_CD3.csv,PI_NB89_Wk1,PI,I,70119,Yes,Wk1
016_NB89_PI_Wk12_CD3.csv,PI_NB89_Wk12,PI,J,109860,Yes,Wk12
024_NB89_PI_Wk18_CD3.csv,PI_NB89_Wk18,PI,C,90230,Yes,Wk18
031_NB89_PI_Wk4_CD3.csv,PI_NB89_Wk4,PI,I,83140,Yes,Wk4
008_NB89_PI_Wk8_CD3.csv,PI_NB89_Wk8,PI,J,99665,Yes,Wk8
006_NB93_PI_BL_CD3.csv,PI_NB93_BL,PI,K,38693,No,BL
010_NB93_PI_Wk1_CD3.csv,PI_NB93_Wk1,PI,I,52469,No,Wk1
060_NB93_PI_Wk12_CD3.csv,PI_NB93_Wk12,PI,H,8581,No,Wk12
030_NB93_PI_Wk18_CD3.csv,PI_NB93_Wk18,PI,C,101627,No,Wk18
018_NB93_PI_Wk4_CD3.csv,PI_NB93_Wk4,PI,G,96052,No,Wk4
030_NB93_PI_Wk8_CD3.csv,PI_NB93_Wk8,PI,H,114452,No,Wk8
013_NB94_PI_Wk1_CD3.csv,PI_NB94_Wk1,PI,I,86032,No,Wk1
032_NB94_PI_Wk12_CD3.csv,PI_NB94_Wk12,PI,J,108853,No,Wk12
018_NB94_PI_Wk18_CD3.csv,PI_NB94_Wk18,PI,B,90982,No,Wk18
024_NB94_PI_Wk4_CD3.csv,PI_NB94_Wk4,PI,G,119993,No,Wk4
036_NB94_PI_Wk8_CD3.csv,PI_NB94_Wk8,PI,H,50626,No,Wk8
012_NB95_PI_BL_CD3.csv,PI_NB95_BL,PI,K,53758,No,BL
018_NB95_PI_Wk1_CD3.csv,PI_NB95_Wk1,PI,F,45321,No,Wk1
012_NB95_PI_Wk12_CD3.csv,PI_NB95_Wk12,PI,E,44587,No,Wk12
012_NB95_PI_Wk18_CD3.csv,PI_NB95_Wk18,PI,A,96168,No,Wk18
037_NB95_PI_Wk4_CD3.csv,PI_NB95_Wk4,PI,I,74638,No,Wk4
042_NB95_PI_Wk8_CD3.csv,PI_NB95_Wk8,PI,H,43328,No,Wk8
018_NB99_PI_BL_CD3.csv,PI_NB99_BL,PI,D,22672,Yes,BL
016_NB99_PI_Wk1_CD3.csv,PI_NB99_Wk1,PI,I,68406,Yes,Wk1
066_NB99_PI_Wk12_CD3.csv,PI_NB99_Wk12,PI,H,104784,Yes,Wk12
024_NB99_PI_Wk18_CD3.csv,PI_NB99_Wk18,PI,B,52186,Yes,Wk18
039_NB99_PI_Wk4_CD3.csv,PI_NB99_Wk4,PI,I,86193,Yes,Wk4
048_NB99_PI_Wk8_CD3.csv,PI_NB99_Wk8,PI,F,78691,Yes,Wk8
006_NC02_PI_BL_CD3.csv,PI_NC02_BL,PI,C,8938,Yes,BL
024_NC02_PI_Wk1_CD3.csv,PI_NC02_Wk1,PI,F,45939,Yes,Wk1
018_NC02_PI_Wk12_CD3.csv,PI_NC02_Wk12,PI,E,70535,Yes,Wk12
018_NC02_PI_Wk18_CD3.csv,PI_NC02_Wk18,PI,A,90896,Yes,Wk18
006_NC02_PI_Wk4_CD3.csv,PI_NC02_Wk4,PI,H,56452,Yes,Wk4
054_NC02_PI_Wk8_CD3.csv,PI_NC02_Wk8,PI,F,67903,Yes,Wk8
024_NC11_PI_BL_CD3.csv,PI_NC11_BL,PI,D,4082,Yes,BL
021_NC11_PI_Wk1_CD3.csv,PI_NC11_Wk1,PI,I,76777,Yes,Wk1
024_NC11_PI_Wk12_CD3.csv,PI_NC11_Wk12,PI,E,4540,Yes,Wk12
036_NC11_PI_Wk18_CD3.csv,PI_NC11_Wk18,PI,C,78180,Yes,Wk18
030_NC11_PI_Wk4_CD3.csv,PI_NC11_Wk4,PI,G,71398,Yes,Wk4
060_NC11_PI_Wk8_CD3.csv,PI_NC11_Wk8,PI,F,73350,Yes,Wk8
030_NC12_PI_BL_CD3.csv,PI_NC12_BL,PI,D,24332,No,BL
030_NC12_PI_Wk1_CD3.csv,PI_NC12_Wk1,PI,F,22771,No,Wk1
030_NC12_PI_Wk12_CD3.csv,PI_NC12_Wk12,PI,E,36957,No,Wk12
024_NC12_PI_Wk18_CD3.csv,PI_NC12_Wk18,PI,A,81737,No,Wk18
043_NC12_PI_Wk4_CD3.csv,PI_NC12_Wk4,PI,I,45110,No,Wk4
066_NC12_PI_Wk8_CD3.csv,PI_NC12_Wk8,PI,F,95146,No,Wk8
018_NC13_PI_BL_CD3.csv,PI_NC13_BL,PI,K,2781,No,BL
023_NC13_PI_Wk1_CD3.csv,PI_NC13_Wk1,PI,I,69266,No,Wk1
036_NC13_PI_Wk12_CD3.csv,PI_NC13_Wk12,PI,E,88404,No,Wk12
030_NC13_PI_Wk18_CD3.csv,PI_NC13_Wk18,PI,A,91984,No,Wk18
046_NC13_PI_Wk4_CD3.csv,PI_NC13_Wk4,PI,I,87273,No,Wk4
048_NC13_PI_Wk8_CD3.csv,PI_NC13_Wk8,PI,H,103023,No,Wk8
084_NC18_PI_BL_CD3.csv,PI_NC18_BL,PI,H,2606,No,BL
036_NC18_PI_Wk1_CD3.csv,PI_NC18_Wk1,PI,F,16813,No,Wk1
072_NC18_PI_Wk12_CD3.csv,PI_NC18_Wk12,PI,H,49148,No,Wk12
030_NC18_PI_Wk18_CD3.csv,PI_NC18_Wk18,PI,B,60771,No,Wk18
049_NC18_PI_Wk4_CD3.csv,PI_NC18_Wk4,PI,I,65209,No,Wk4
072_NC18_PI_Wk8_CD3.csv,PI_NC18_Wk8,PI,F,59636,No,Wk8
036_NC36_PI_BL_CD3.csv,PI_NC36_BL,PI,D,63525,No,BL
042_NC36_PI_Wk1_CD3.csv,PI_NC36_Wk1,PI,F,53580,No,Wk1
020_NC36_PI_Wk12_CD3.csv,PI_NC36_Wk12,PI,J,94582,No,Wk12
036_NC36_PI_Wk18_CD3.csv,PI_NC36_Wk18,PI,B,66352,No,Wk18
036_NC36_PI_Wk4_CD3.csv,PI_NC36_Wk4,PI,G,105074,No,Wk4
078_NC36_PI_Wk8_CD3.csv,PI_NC36_Wk8,PI,F,95317,No,Wk8
012_PB24_PI_BL_CD3.csv,PI_PB24_BL,PI,C,3941,Yes,BL
026_PB24_PI_Wk1_CD3.csv,PI_PB24_Wk1,PI,I,82014,Yes,Wk1
012_PB24_PI_Wk4_CD3.csv,PI_PB24_Wk4,PI,H,40771,Yes,Wk4
002_PB24_PI_Wk8_CD3.csv,PI_PB24_Wk8,PI,J,105518,Yes,Wk8
001_NB85_Un_BL_CD3.csv,Untreated_NB85_BL,Untreated,D,37234,No,BL
001_NB85_Un_Wk1_CD3.csv,Untreated_NB85_Wk1,Untreated,F,51850,No,Wk1
001_NB85_Un_Wk12_CD3.csv,Untreated_NB85_Wk12,Untreated,E,67890,No,Wk12
001_NB85_Un_Wk18_CD3.csv,Untreated_NB85_Wk18,Untreated,A,46359,No,Wk18
001_NB85_Un_Wk4_CD3.csv,Untreated_NB85_Wk4,Untreated,G,119902,No,Wk4
013_NB85_Un_Wk8_CD3.csv,Untreated_NB85_Wk8,Untreated,H,117374,No,Wk8
073_NB87_Un_BL_CD3.csv,Untreated_NB87_BL,Untreated,H,43798,No,BL
007_NB87_Un_Wk1_CD3.csv,Untreated_NB87_Wk1,Untreated,F,45586,No,Wk1
049_NB87_Un_Wk12_CD3.csv,Untreated_NB87_Wk12,Untreated,H,91554,No,Wk12
001_NB87_Un_Wk18_CD3.csv,Untreated_NB87_Wk18,Untreated,B,17208,No,Wk18
007_NB87_Un_Wk4_CD3.csv,Untreated_NB87_Wk4,Untreated,G,73838,No,Wk4
019_NB87_Un_Wk8_CD3.csv,Untreated_NB87_Wk8,Untreated,H,88794,No,Wk8
001_NB88_Un_Wk1_CD3.csv,Untreated_NB88_Wk1,Untreated,I,27565,No,Wk1
025_NB88_Un_Wk12_CD3.csv,Untreated_NB88_Wk12,Untreated,J,28466,No,Wk12
007_NB88_Un_Wk18_CD3.csv,Untreated_NB88_Wk18,Untreated,B,5285,No,Wk18
027_NB88_Un_Wk4_CD3.csv,Untreated_NB88_Wk4,Untreated,I,6386,No,Wk4
011_NB88_Un_Wk8_CD3.csv,Untreated_NB88_Wk8,Untreated,J,27981,No,Wk8
007_NB89_Un_BL_CD3.csv,Untreated_NB89_BL,Untreated,D,1543,Yes,BL
004_NB89_Un_Wk1_CD3.csv,Untreated_NB89_Wk1,Untreated,I,50161,Yes,Wk1
015_NB89_Un_Wk12_CD3.csv,Untreated_NB89_Wk12,Untreated,J,13703,Yes,Wk12
019_NB89_Un_Wk18_CD3.csv,Untreated_NB89_Wk18,Untreated,C,1171,Yes,Wk18
029_NB89_Un_Wk4_CD3.csv,Untreated_NB89_Wk4,Untreated,I,89379,Yes,Wk4
007_NB89_Un_Wk8_CD3.csv,Untreated_NB89_Wk8,Untreated,J,97380,Yes,Wk8
001_NB93_Un_BL_CD3.csv,Untreated_NB93_BL,Untreated,K,32313,No,BL
009_NB93_Un_Wk1_CD3.csv,Untreated_NB93_Wk1,Untreated,I,68904,No,Wk1
055_NB93_Un_Wk12_CD3.csv,Untreated_NB93_Wk12,Untreated,H,68644,No,Wk12
025_NB93_Un_Wk18_CD3.csv,Untreated_NB93_Wk18,Untreated,C,74524,No,Wk18
013_NB93_Un_Wk4_CD3.csv,Untreated_NB93_Wk4,Untreated,G,36708,No,Wk4
025_NB93_Un_Wk8_CD3.csv,Untreated_NB93_Wk8,Untreated,H,100823,No,Wk8
011_NB94_Un_Wk1_CD3.csv,Untreated_NB94_Wk1,Untreated,I,46053,No,Wk1
031_NB94_Un_Wk12_CD3.csv,Untreated_NB94_Wk12,Untreated,J,52593,No,Wk12
013_NB94_Un_Wk18_CD3.csv,Untreated_NB94_Wk18,Untreated,B,18830,No,Wk18
019_NB94_Un_Wk4_CD3.csv,Untreated_NB94_Wk4,Untreated,G,46811,No,Wk4
031_NB94_Un_Wk8_CD3.csv,Untreated_NB94_Wk8,Untreated,H,97787,No,Wk8
007_NB95_Un_BL_CD3.csv,Untreated_NB95_BL,Untreated,K,34016,No,BL
013_NB95_Un_Wk1_CD3.csv,Untreated_NB95_Wk1,Untreated,F,21589,No,Wk1
007_NB95_Un_Wk12_CD3.csv,Untreated_NB95_Wk12,Untreated,E,38661,No,Wk12
007_NB95_Un_Wk18_CD3.csv,Untreated_NB95_Wk18,Untreated,A,22726,No,Wk18
032_NB95_Un_Wk4_CD3.csv,Untreated_NB95_Wk4,Untreated,I,13907,No,Wk4
037_NB95_Un_Wk8_CD3.csv,Untreated_NB95_Wk8,Untreated,H,61927,No,Wk8
013_NB99_Un_BL_CD3.csv,Untreated_NB99_BL,Untreated,D,3620,Yes,BL
014_NB99_Un_Wk1_CD3.csv,Untreated_NB99_Wk1,Untreated,I,81951,Yes,Wk1
061_NB99_Un_Wk12_CD3.csv,Untreated_NB99_Wk12,Untreated,H,117130,Yes,Wk12
019_NB99_Un_Wk18_CD3.csv,Untreated_NB99_Wk18,Untreated,B,3351,Yes,Wk18
038_NB99_Un_Wk4_CD3.csv,Untreated_NB99_Wk4,Untreated,I,22059,Yes,Wk4
043_NB99_Un_Wk8_CD3.csv,Untreated_NB99_Wk8,Untreated,F,50869,Yes,Wk8
001_NC02_Un_BL_CD3.csv,Untreated_NC02_BL,Untreated,C,985,Yes,BL
019_NC02_Un_Wk1_CD3.csv,Untreated_NC02_Wk1,Untreated,F,15507,Yes,Wk1
013_NC02_Un_Wk12_CD3.csv,Untreated_NC02_Wk12,Untreated,E,30149,Yes,Wk12
013_NC02_Un_Wk18_CD3.csv,Untreated_NC02_Wk18,Untreated,A,38306,Yes,Wk18
001_NC02_Un_Wk4_CD3.csv,Untreated_NC02_Wk4,Untreated,H,58043,Yes,Wk4
049_NC02_Un_Wk8_CD3.csv,Untreated_NC02_Wk8,Untreated,F,47372,Yes,Wk8
019_NC11_Un_BL_CD3.csv,Untreated_NC11_BL,Untreated,D,4962,Yes,BL
017_NC11_Un_Wk1_CD3.csv,Untreated_NC11_Wk1,Untreated,I,15731,Yes,Wk1
019_NC11_Un_Wk12_CD3.csv,Untreated_NC11_Wk12,Untreated,E,42808,Yes,Wk12
031_NC11_Un_Wk18_CD3.csv,Untreated_NC11_Wk18,Untreated,C,37718,Yes,Wk18
025_NC11_Un_Wk4_CD3.csv,Untreated_NC11_Wk4,Untreated,G,70870,Yes,Wk4
055_NC11_Un_Wk8_CD3.csv,Untreated_NC11_Wk8,Untreated,F,75728,Yes,Wk8
025_NC12_Un_BL_CD3.csv,Untreated_NC12_BL,Untreated,D,6286,No,BL
025_NC12_Un_Wk1_CD3.csv,Untreated_NC12_Wk1,Untreated,F,24152,No,Wk1
025_NC12_Un_Wk12_CD3.csv,Untreated_NC12_Wk12,Untreated,E,50111,No,Wk12
019_NC12_Un_Wk18_CD3.csv,Untreated_NC12_Wk18,Untreated,A,28533,No,Wk18
040_NC12_Un_Wk4_CD3.csv,Untreated_NC12_Wk4,Untreated,I,53987,No,Wk4
061_NC12_Un_Wk8_CD3.csv,Untreated_NC12_Wk8,Untreated,F,77143,No,Wk8
013_NC13_Un_BL_CD3.csv,Untreated_NC13_BL,Untreated,K,21735,No,BL
022_NC13_Un_Wk1_CD3.csv,Untreated_NC13_Wk1,Untreated,I,99585,No,Wk1
031_NC13_Un_Wk12_CD3.csv,Untreated_NC13_Wk12,Untreated,E,43542,No,Wk12
025_NC13_Un_Wk18_CD3.csv,Untreated_NC13_Wk18,Untreated,A,35038,No,Wk18
044_NC13_Un_Wk4_CD3.csv,Untreated_NC13_Wk4,Untreated,I,13982,No,Wk4
043_NC13_Un_Wk8_CD3.csv,Untreated_NC13_Wk8,Untreated,H,123524,No,Wk8
079_NC18_Un_BL_CD3.csv,Untreated_NC18_BL,Untreated,H,5206,No,BL
031_NC18_Un_Wk1_CD3.csv,Untreated_NC18_Wk1,Untreated,F,8218,No,Wk1
067_NC18_Un_Wk12_CD3.csv,Untreated_NC18_Wk12,Untreated,H,12383,No,Wk12
025_NC18_Un_Wk18_CD3.csv,Untreated_NC18_Wk18,Untreated,B,12596,No,Wk18
047_NC18_N_Un_CD3.csv,Untreated_NC18_Wk4,Untreated,I,15717,No,Wk4
067_NC18_Un_Wk8_CD3.csv,Untreated_NC18_Wk8,Untreated,F,36338,No,Wk8
031_NC36_Un_BL_CD3.csv,Untreated_NC36_BL,Untreated,D,22179,No,BL
037_NC36_Un_Wk1_CD3.csv,Untreated_NC36_Wk1,Untreated,F,22499,No,Wk1
019_NC36_Un_Wk12_CD3.csv,Untreated_NC36_Wk12,Untreated,J,65272,No,Wk12
031_NC36_Un_Wk18_CD3.csv,Untreated_NC36_Wk18,Untreated,B,10123,No,Wk18
031_NC36_Un_Wk4_CD3.csv,Untreated_NC36_Wk4,Untreated,G,64858,No,Wk4
073_NC36_Un_Wk8_CD3.csv,Untreated_NC36_Wk8,Untreated,F,59920,No,Wk8
007_PB24_Un_BL_CD3.csv,Untreated_PB24_BL,Untreated,C,584,Yes,BL
024_PB24_Un_Wk1_CD3.csv,Untreated_PB24_Wk1,Untreated,I,67762,Yes,Wk1
007_PB24_Un_Wk4_CD3.csv,Untreated_PB24_Wk4,Untreated,H,55792,Yes,Wk4
001_PB24_Un_Wk8_CD3.csv,Untreated_PB24_Wk8,Untreated,J,121348,Yes,Wk8
